"","id","valid_id","parent_id","rank_name","tname","tauthor","records","datasets","phylum","order","family","genus","species","class","worms_id","redlist","status","gisd","hab","ecoregion"
"1745",619992,619992,432419,"Species","Deania profundorum","(Smith & Radcliffe, 1912)",3,3,"Chordata","Squaliformes","Centrophoridae","Deania","Deania profundorum","Elasmobranchii",105905,TRUE,"LC",NA,NA,"Eastern Caribbean"
"1746",620020,620020,432454,"Species","Decapterus macarellus","(Cuvier, 1833)",69,7,"Chordata","Perciformes","Carangidae","Decapterus","Decapterus macarellus","Actinopteri",126807,NA,NA,NA,NA,"Eastern Caribbean"
"1747",620024,620024,432454,"Species","Decapterus punctatus","(Cuvier, 1829)",8,4,"Chordata","Perciformes","Carangidae","Decapterus","Decapterus punctatus","Actinopteri",126808,NA,NA,NA,NA,"Eastern Caribbean"
"1748",620339,620339,697019,"Subspecies","Dentalium gouldii obscurum","Dall",2,1,"Mollusca","Dentaliida","Dentaliidae","Dentalium","Dentalium gouldii","Scaphopoda",NA,NA,NA,NA,NA,"Eastern Caribbean"
"1749",620597,620597,769866,"Species","Diacavolinia longirostris","(Blainville, 1821)",1,1,"Mollusca","Thecosomata","Cavoliniidae","Diacavolinia","Diacavolinia longirostris","Gastropoda",405962,NA,NA,NA,NA,"Eastern Caribbean"
"1750",620712,620712,784120,"Species","Diaphus brachycephalus","Tåning, 1928",1,1,"Chordata","Myctophiformes","Myctophidae","Diaphus","Diaphus brachycephalus","Actinopteri",126589,NA,NA,NA,NA,"Eastern Caribbean"
"1751",620740,620740,784120,"Species","Diaphus metopoclampus","(Cocco, 1829)",1,1,"Chordata","Myctophiformes","Myctophidae","Diaphus","Diaphus metopoclampus","Actinopteri",126594,NA,NA,NA,NA,"Eastern Caribbean"
"1752",620779,620779,433743,"Species","Diapterus rhombeus","(Cuvier, 1829)",6,3,"Chordata","Perciformes","Gerreidae","Diapterus","Diapterus rhombeus","Actinopteri",276415,TRUE,"LC",NA,NA,"Eastern Caribbean"
"1753",620852,620852,620851,"Species","Dibranchus atlanticus","Peters, 1876",7,2,"Chordata","Lophiiformes","Ogcocephalidae","Dibranchus","Dibranchus atlanticus","Actinopteri",126558,NA,NA,NA,NA,"Eastern Caribbean"
"1754",620916,620916,767810,"Species","Dicranodromia felderi","Martin, 1990",4,1,"Arthropoda","Decapoda","Homolodromiidae","Dicranodromia","Dicranodromia felderi","Malacostraca",421888,NA,NA,NA,NA,"Eastern Caribbean"
"1755",620921,620921,767810,"Species","Dicranodromia ovata","A. Milne-Edwards, 1880",1,1,"Arthropoda","Decapoda","Homolodromiidae","Dicranodromia","Dicranodromia ovata","Malacostraca",440154,NA,NA,NA,NA,"Eastern Caribbean"
"1756",620989,620989,771892,"Genus","Dictyopteris","J.V.Lamouroux, 1809",7,2,"Ochrophyta","Dictyotales","Dictyotaceae","Dictyopteris",NA,"Phaeophyceae",144085,NA,NA,NA,NA,"Eastern Caribbean"
"1757",621136,621136,779817,"Species","Dimya argentea","Dall, 1886",3,1,"Mollusca","Pectinoida","Dimyidae","Dimya","Dimya argentea","Bivalvia",420774,NA,NA,NA,NA,"Eastern Caribbean"
"1758",621227,621227,434603,"Species","Diodon holocanthus","Linnaeus, 1758",51,6,"Chordata","Tetraodontiformes","Diodontidae","Diodon","Diodon holocanthus","Actinopteri",127402,NA,NA,NA,NA,"Eastern Caribbean"
"1759",621228,621228,434603,"Species","Diodon hystrix","Linnaeus, 1758",46,6,"Chordata","Tetraodontiformes","Diodontidae","Diodon","Diodon hystrix","Actinopteri",127403,NA,NA,NA,NA,"Eastern Caribbean"
"1760",621242,621242,697078,"Species","Diodora cayenensis","(Lamarck, 1822)",1,1,"Mollusca",NA,"Fissurellidae","Diodora","Diodora cayenensis","Gastropoda",160265,NA,NA,NA,NA,"Eastern Caribbean"
"1761",621376,621376,434822,"Species","Diplectrum bivittatum","(Valenciennes, 1828)",6,2,"Chordata","Perciformes","Serranidae","Diplectrum","Diplectrum bivittatum","Actinopteri",276176,TRUE,"LC",NA,NA,"Eastern Caribbean"
"1762",621383,621383,434822,"Species","Diplectrum formosum","(Linnaeus, 1766)",17,1,"Chordata","Perciformes","Serranidae","Diplectrum","Diplectrum formosum","Actinopteri",159350,TRUE,"LC",NA,NA,"Eastern Caribbean"
"1763",621408,621408,434864,"Species","Diplocrinus maclearanus","(Thomson)",3,1,"Echinodermata","Isocrinida","Isselicrinidae","Diplocrinus","Diplocrinus maclearanus","Crinoidea",NA,NA,NA,NA,NA,"Eastern Caribbean"
"1764",621442,621442,434877,"Species","Diplodonta semiaspera","Philippi, 1836",4,1,"Mollusca",NA,"Ungulinidae","Diplodonta","Diplodonta semiaspera","Bivalvia",582540,NA,NA,NA,NA,"Eastern Caribbean"
"1765",621651,621651,621650,"Species","Diplospinus multistriatus","Maul, 1948",2,2,"Chordata","Perciformes","Gempylidae","Diplospinus","Diplospinus multistriatus","Actinopteri",126861,NA,NA,NA,NA,"Eastern Caribbean"
"1766",621773,621773,744607,"Species","Discosoma anemone","(Carlgren, 1900)",1,1,"Cnidaria","Corallimorpharia","Discosomatidae","Discosoma","Discosoma anemone","Anthozoa",NA,NA,NA,NA,NA,"Eastern Caribbean"
"1767",621774,621774,744607,"Species","Discosoma anemone","(Ellis, 1768)",1,1,"Cnidaria","Corallimorpharia","Discosomatidae","Discosoma","Discosoma anemone","Anthozoa",NA,NA,NA,NA,NA,"Eastern Caribbean"
"1768",621827,621827,435596,"Species","Dissodactylus primitivus","Bouvier, 1917",5,2,"Arthropoda","Decapoda","Pinnotheridae","Dissodactylus","Dissodactylus primitivus","Malacostraca",422153,NA,NA,NA,NA,"Eastern Caribbean"
"1769",621878,621878,697138,"Species","Distorsio habei","Lewis, 1972",1,1,"Mollusca","Littorinimorpha","Personidae","Distorsio","Distorsio habei","Gastropoda",476481,NA,NA,NA,NA,"Eastern Caribbean"
"1770",622014,622014,856407,"Subspecies","Dolophanes melanoides gabbi","Dall",1,1,"Mollusca","Littorinimorpha","Rissoidae","Dolophanes","Dolophanes melanoides","Gastropoda",NA,NA,NA,NA,NA,"Eastern Caribbean"
"1771",622093,622093,776405,"Species","Doratonotus megalepis","Günther, 1862",42,6,"Chordata","Perciformes","Labridae","Doratonotus","Doratonotus megalepis","Actinopteri",280576,TRUE,"LC",NA,NA,"Eastern Caribbean"
"1772",622125,622125,436129,"Species","Dormitator maculatus","(Bloch, 1792)",7,2,"Chordata","Perciformes","Eleotridae","Dormitator","Dormitator maculatus","Actinopteri",159700,TRUE,"LC",NA,NA,"Eastern Caribbean"
"1773",622642,622642,744913,"Species","Echidna catenata","(Bloch, 1795)",51,8,"Chordata","Anguilliformes","Muraenidae","Echidna","Echidna catenata","Actinopteri",278676,TRUE,"LC",NA,NA,"Eastern Caribbean"
"1774",622755,622755,770728,"Class","Echinoidea","Leske, 1778",2,1,"Echinodermata",NA,NA,NA,NA,"Echinoidea",123082,NA,NA,NA,NA,"Eastern Caribbean"
"1775",622757,622757,773086,"Species","Echinolampas depressa","Gray, 1851",2,1,"Echinodermata","Echinolampadoida","Echinolampadidae","Echinolampas","Echinolampas depressa","Echinoidea",422505,NA,NA,NA,NA,"Eastern Caribbean"
"1776",622850,622850,744963,"Species","Echiophis punctifer","(Kaup, 1859)",1,1,"Chordata","Anguilliformes","Ophichthidae","Echiophis","Echiophis punctifer","Actinopteri",158610,TRUE,"LC",NA,NA,"Eastern Caribbean"
"1777",623128,623128,745034,"Species","Elacatinus chancei","(Beebe & Hollister, 1933)",35,4,"Chordata","Perciformes","Gobiidae","Elacatinus","Elacatinus chancei","Actinopteri",280598,TRUE,"LC",NA,NA,"Eastern Caribbean"
"1778",623138,623138,745034,"Species","Elacatinus horsti","(Metzelaar, 1922)",4,3,"Chordata","Perciformes","Gobiidae","Elacatinus","Elacatinus horsti","Actinopteri",280605,TRUE,"LC",NA,NA,"Eastern Caribbean"
"1779",623163,623163,769015,"Species","Elagatis bipinnulata","(Quoy & Gaimard, 1825)",4,3,"Chordata","Perciformes","Carangidae","Elagatis","Elagatis bipinnulata","Actinopteri",126809,NA,NA,NA,NA,"Eastern Caribbean"
"1780",623185,623185,803442,"Genus","Elasmopus","Costa, 1853",12,2,"Arthropoda","Amphipoda","Maeridae","Elasmopus",NA,"Malacostraca",101671,NA,NA,NA,NA,"Eastern Caribbean"
"1781",623211,623211,623185,"Species","Elasmopus pocillimanus","(Bate, 1862)",6,2,"Arthropoda","Amphipoda","Maeridae","Elasmopus","Elasmopus pocillimanus","Malacostraca",102804,NA,NA,NA,NA,"Eastern Caribbean"
"1782",623216,623216,623185,"Species","Elasmopus rapax","Costa, 1853",1,1,"Arthropoda","Amphipoda","Maeridae","Elasmopus","Elasmopus rapax","Malacostraca",102805,NA,NA,NA,NA,"Eastern Caribbean"
"1783",623224,623224,623185,"Species","Elasmopus spinidactylus","Chevreux, 1907",1,1,"Arthropoda","Amphipoda","Maeridae","Elasmopus","Elasmopus spinidactylus","Malacostraca",531715,NA,NA,NA,NA,"Eastern Caribbean"
"1784",623300,623300,438023,"Species","Eleotris pisonis","(Gmelin, 1789)",12,2,"Chordata","Perciformes","Eleotridae","Eleotris","Eleotris pisonis","Actinopteri",277805,TRUE,"LC",NA,NA,"Eastern Caribbean"
"1785",623349,623349,745084,"Species","Ellisella funiculina","(Duchassaing & Michelotti, 1864)",2,2,"Cnidaria","Alcyonacea","Ellisellidae","Ellisella","Ellisella funiculina","Anthozoa",517713,NA,NA,NA,NA,"Eastern Caribbean"
"1786",623351,623351,745084,"Species","Ellisella grandiflora","(Deichmann, 1936)",2,2,"Cnidaria","Alcyonacea","Ellisellidae","Ellisella","Ellisella grandiflora","Anthozoa",520725,NA,NA,NA,NA,"Eastern Caribbean"
"1787",623475,623475,623438,"Species","Emarginula taferculosa","Libassi",1,1,"Mollusca",NA,"Fissurellidae","Emarginula","Emarginula taferculosa","Gastropoda",NA,NA,NA,NA,NA,"Eastern Caribbean"
"1788",623498,623498,745134,"Species","Emblemaria pandionis","Evermann & Marsh, 1900",23,5,"Chordata","Perciformes","Chaenopsidae","Emblemaria","Emblemaria pandionis","Actinopteri",280653,TRUE,"LC",NA,NA,"Eastern Caribbean"
"1789",623524,623524,776421,"Species","Emmelichthyops atlanticus","Schultz, 1945",10,5,"Chordata","Perciformes","Haemulidae","Emmelichthyops","Emmelichthyops atlanticus","Actinopteri",280669,NA,NA,NA,NA,"Eastern Caribbean"
"1790",623575,623575,438445,"Species","Enchelycore nigricans","(Bonnaterre, 1788)",105,7,"Chordata","Anguilliformes","Muraenidae","Enchelycore","Enchelycore nigricans","Actinopteri",271808,TRUE,"LC",NA,NA,"Eastern Caribbean"
"1791",623733,623733,745226,"Species","Enneanectes altivelis","Rosenblatt, 1960",103,7,"Chordata","Perciformes","Tripterygiidae","Enneanectes","Enneanectes altivelis","Actinopteri",280677,TRUE,"LC",NA,NA,"Eastern Caribbean"
"1792",623734,623734,745226,"Species","Enneanectes boehlkei","Rosenblatt, 1960",65,5,"Chordata","Perciformes","Tripterygiidae","Enneanectes","Enneanectes boehlkei","Actinopteri",280679,TRUE,"LC",NA,NA,"Eastern Caribbean"
"1793",623736,623736,745226,"Species","Enneanectes jordani","(Evermann & Marsh, 1899)",24,4,"Chordata","Perciformes","Tripterygiidae","Enneanectes","Enneanectes jordani","Actinopteri",280681,TRUE,"LC",NA,NA,"Eastern Caribbean"
"1794",623795,623795,745246,"Species","Enoploteuthis anapsis","Roper, 1964",1,1,"Mollusca","Oegopsida","Enoploteuthidae","Enoploteuthis","Enoploteuthis anapsis","Cephalopoda",342295,TRUE,"LC",NA,NA,"Eastern Caribbean"
"1795",623839,623839,769076,"Species","Entelurus aequoreus","(Linnaeus, 1758)",1,1,"Chordata","Syngnathiformes","Syngnathidae","Entelurus","Entelurus aequoreus","Actinopteri",127379,TRUE,"LC",NA,NA,"Eastern Caribbean"
"1796",624164,624164,439446,"Species","Epinephelus adscensionis","(Osbeck, 1765)",72,6,"Chordata","Perciformes","Serranidae","Epinephelus","Epinephelus adscensionis","Actinopteri",159351,TRUE,"LC",NA,NA,"Eastern Caribbean"
"1797",624195,624195,439446,"Species","Epinephelus morio","(Valenciennes, 1828)",5,4,"Chordata","Perciformes","Serranidae","Epinephelus","Epinephelus morio","Actinopteri",159354,TRUE,"NT",NA,NA,"Eastern Caribbean"
"1798",624430,624430,792823,"Species","Epulotheres angelae","Manning, 1993",3,1,"Arthropoda","Decapoda","Pinnotheridae","Epulotheres","Epulotheres angelae","Malacostraca",445126,NA,NA,NA,NA,"Eastern Caribbean"
"1799",624436,624436,439932,"Species","Equetus lanceolatus","(Linnaeus, 1758)",25,9,"Chordata","Perciformes","Sciaenidae","Equetus","Equetus lanceolatus","Actinopteri",159315,TRUE,"LC",NA,NA,"Eastern Caribbean"
"1800",624437,624437,439932,"Species","Equetus punctatus","(Bloch & Schneider, 1801)",53,10,"Chordata","Perciformes","Sciaenidae","Equetus","Equetus punctatus","Actinopteri",276097,TRUE,"LC",NA,NA,"Eastern Caribbean"
"1801",624511,624511,816680,"Genus","Ericthonius","Milne Edwards, 1830",1,1,"Arthropoda","Amphipoda","Ischyroceridae","Ericthonius",NA,"Malacostraca",101567,NA,NA,NA,NA,"Eastern Caribbean"
"1802",624579,624579,769892,"Species","Erosaria cernica","(G. B. Sowerby II, 1870)",9,1,"Mollusca","Littorinimorpha","Cypraeidae","Erosaria","Erosaria cernica","Gastropoda",527781,NA,NA,NA,NA,"Eastern Caribbean"
"1803",624964,624964,440668,"Species","Etmopterus virens","Bigelow, Schroeder & Springer, 1953",1,1,"Chordata","Squaliformes","Etmopteridae","Etmopterus","Etmopterus virens","Elasmobranchii",271647,TRUE,"LC",NA,NA,"Eastern Caribbean"
"1804",625137,625137,745619,"Genus","Euchaeta","Philippi, 1843",5,1,"Arthropoda","Calanoida","Euchaetidae","Euchaeta",NA,NA,104174,NA,NA,NA,NA,"Eastern Caribbean"
"1805",625178,625178,697393,"Species","Euchelus barbadensis","Dall, 1927",1,1,"Mollusca",NA,"Chilodontidae","Euchelus","Euchelus barbadensis","Gastropoda",532802,NA,NA,NA,NA,"Eastern Caribbean"
"1806",625263,625263,697401,"Species","Eucinostomus argenteus","Baird & Girard, 1855",14,5,"Chordata","Perciformes","Gerreidae","Eucinostomus","Eucinostomus argenteus","Actinopteri",159732,TRUE,"LC",NA,NA,"Eastern Caribbean"
"1807",625268,625268,697401,"Species","Eucinostomus gula","(Quoy & Gaimard, 1824)",9,5,"Chordata","Perciformes","Gerreidae","Eucinostomus","Eucinostomus gula","Actinopteri",159733,TRUE,"LC",NA,NA,"Eastern Caribbean"
"1808",625269,625269,697401,"Species","Eucinostomus harengulus","Goode & Bean, 1879",9,3,"Chordata","Perciformes","Gerreidae","Eucinostomus","Eucinostomus harengulus","Actinopteri",276420,TRUE,"LC",NA,NA,"Eastern Caribbean"
"1809",625273,625273,697401,"Species","Eucinostomus jonesii","(Günther, 1879)",94,5,"Chordata","Perciformes","Gerreidae","Eucinostomus","Eucinostomus jonesii","Actinopteri",276422,TRUE,"LC",NA,NA,"Eastern Caribbean"
"1810",625277,625277,697401,"Species","Eucinostomus melanopterus","(Bleeker, 1863)",16,6,"Chordata","Perciformes","Gerreidae","Eucinostomus","Eucinostomus melanopterus","Actinopteri",276423,TRUE,"LC",NA,NA,"Eastern Caribbean"
"1811",625470,625470,776452,"Species","Eugerres plumieri","(Cuvier, 1830)",2,1,"Chordata","Perciformes","Gerreidae","Eugerres","Eugerres plumieri","Actinopteri",280743,TRUE,"LC",NA,NA,"Eastern Caribbean"
"1812",625658,625658,779004,"Species","Eunephrops cadenasi","Chace, 1939",8,2,"Arthropoda","Decapoda","Nephropidae","Eunephrops","Eunephrops cadenasi","Malacostraca",382842,TRUE,"LC",NA,NA,"Eastern Caribbean"
"1813",625660,625660,779004,"Species","Eunephrops manningi","Holthuis, 1974",1,1,"Arthropoda","Decapoda","Nephropidae","Eunephrops","Eunephrops manningi","Malacostraca",382843,TRUE,"DD",NA,NA,"Eastern Caribbean"
"1814",625801,625801,745842,"Species","Eupera parvula","(Prime)",1,1,"Mollusca","Veneroida","Sphaeriidae","Eupera","Eupera parvula","Bivalvia",NA,NA,NA,NA,NA,"Eastern Caribbean"
"1815",625804,625804,745842,"Species","Eupera viridante","(Prime)",1,1,"Mollusca","Veneroida","Sphaeriidae","Eupera","Eupera viridante","Bivalvia",NA,NA,NA,NA,NA,"Eastern Caribbean"
"1816",625824,625824,440898,"Order","Euphausiacea","Dana, 1852",10,1,"Arthropoda","Euphausiacea",NA,NA,NA,"Malacostraca",1128,NA,NA,NA,NA,"Eastern Caribbean"
"1817",625849,625849,779829,"Species","Euphrosynoplax campechiensis","Vázquez-Bader & Gracia, 1991",1,1,"Arthropoda","Decapoda","Pseudorhombilidae","Euphrosynoplax","Euphrosynoplax campechiensis","Malacostraca",422111,NA,NA,NA,NA,"Eastern Caribbean"
"1818",626017,626017,626014,"Species","Eurydice convexa","Richardson, 1900",1,1,"Arthropoda","Isopoda","Cirolanidae","Eurydice","Eurydice convexa","Malacostraca",256597,NA,NA,NA,NA,"Eastern Caribbean"
"1819",626018,626018,626014,"Species","Eurydice personata","Kensley, 1987",1,1,"Arthropoda","Isopoda","Cirolanidae","Eurydice","Eurydice personata","Malacostraca",256613,NA,NA,NA,NA,"Eastern Caribbean"
"1820",626061,626061,442404,"Species","Eurypylus rousei","(Darby, 1965)",5,1,"Arthropoda","Myodocopida","Sarsiellidae","Eurypylus","Eurypylus rousei","Ostracoda",451349,NA,NA,NA,NA,"Eastern Caribbean"
"1821",626144,626144,745958,"Species","Eusarsiella paniculata","Kornicker, 1986",1,1,"Arthropoda","Myodocopida","Sarsiellidae","Eusarsiella","Eusarsiella paniculata","Ostracoda",421196,NA,NA,NA,NA,"Eastern Caribbean"
"1822",626146,626146,745958,"Species","Eusarsiella radiicosta","(Darby, 1965)",3,1,"Arthropoda","Myodocopida","Sarsiellidae","Eusarsiella","Eusarsiella radiicosta","Ostracoda",421198,NA,NA,NA,NA,"Eastern Caribbean"
"1823",626163,626163,756569,"Genus","Eusiroides","Stebbing, 1888",5,1,"Arthropoda","Amphipoda","Pontogeneiidae","Eusiroides",NA,"Malacostraca",101518,NA,NA,NA,NA,"Eastern Caribbean"
"1824",626241,626241,442581,"Species","Eustomias dubius","Parr, 1927",1,1,"Chordata","Stomiiformes","Stomiidae","Eustomias","Eustomias dubius","Actinopteri",158853,NA,NA,NA,NA,"Eastern Caribbean"
"1825",626264,626264,442581,"Species","Eustomias melanostigma","Regan & Trewavas, 1930",1,1,"Chordata","Stomiiformes","Stomiidae","Eustomias","Eustomias melanostigma","Actinopteri",275111,NA,NA,NA,NA,"Eastern Caribbean"
"1826",626296,626296,442581,"Species","Eustomias variabilis","Regan & Trewavas, 1930",7,2,"Chordata","Stomiiformes","Stomiidae","Eustomias","Eustomias variabilis","Actinopteri",275146,NA,NA,NA,NA,"Eastern Caribbean"
"1827",626334,626334,769049,"Species","Euthynnus alletteratus","(Rafinesque, 1810)",1,1,"Chordata","Perciformes","Scombridae","Euthynnus","Euthynnus alletteratus","Actinopteri",127017,TRUE,"LC",NA,NA,"Eastern Caribbean"
"1828",626340,626340,768849,"Species","Euthyonidiella destichada","(Deichmann, 1930)",1,1,"Echinodermata","Dendrochirotida","Sclerodactylidae","Euthyonidiella","Euthyonidiella destichada","Holothuroidea",422533,NA,NA,NA,NA,"Eastern Caribbean"
"1829",626455,626455,697467,"Species","Evorthodus lyricus","(Girard, 1858)",6,4,"Chordata","Perciformes","Gobiidae","Evorthodus","Evorthodus lyricus","Actinopteri",159743,TRUE,"LC",NA,NA,"Eastern Caribbean"
"1830",626472,626472,443001,"Species","Excorallana antillensis","(Hansen)",2,1,"Arthropoda","Isopoda","Corallanidae","Excorallana","Excorallana antillensis","Malacostraca",NA,NA,NA,NA,NA,"Eastern Caribbean"
"1831",626507,626507,443060,"Species","Exocoetus obtusirostris","Günther, 1866",14,2,"Chordata","Beloniformes","Exocoetidae","Exocoetus","Exocoetus obtusirostris","Actinopteri",126384,NA,NA,NA,NA,"Eastern Caribbean"
"1832",626510,626510,443060,"Species","Exocoetus volitans","Linnaeus, 1758",12,5,"Chordata","Beloniformes","Exocoetidae","Exocoetus","Exocoetus volitans","Actinopteri",126385,NA,NA,NA,NA,"Eastern Caribbean"
"1833",626624,626624,737470,"Family","Facelinidae","Bergh, 1889",1,1,"Mollusca","Nudibranchia","Facelinidae",NA,NA,"Gastropoda",191,NA,NA,NA,NA,"Eastern Caribbean"
"1834",626645,626645,817172,"Species","Fallotritella biscaynensis","McCain.",5,1,"Arthropoda","Amphipoda","Caprellinoididae","Fallotritella","Fallotritella biscaynensis","Malacostraca",NA,NA,NA,NA,NA,"Eastern Caribbean"
"1835",626883,626883,820967,"Species","Ferissia irroralis","Guilding",2,1,"Mollusca","Basommatophora","Ancylidae","Ferissia","Ferissia irroralis","Gastropoda",NA,NA,NA,NA,NA,"Eastern Caribbean"
"1836",626887,626887,820967,"Species","Ferissia radiatilis","Morelet",1,1,"Mollusca","Basommatophora","Ancylidae","Ferissia","Ferissia radiatilis","Gastropoda",NA,NA,NA,NA,NA,"Eastern Caribbean"
"1837",626963,626963,626957,"Species","Finella dubia","(d'Orbigny, 1840)",1,1,"Mollusca","Caenogastropoda incertae sedis","Scaliolidae","Finella","Finella dubia","Gastropoda",419538,NA,NA,NA,NA,"Eastern Caribbean"
"1838",627042,627042,771741,"Species","Fistularia tabacaria","Linnaeus, 1758",9,5,"Chordata","Syngnathiformes","Fistulariidae","Fistularia","Fistularia tabacaria","Actinopteri",159440,NA,NA,NA,NA,"Eastern Caribbean"
"1839",627297,627297,746383,"Species","Fossarilittorina mespillum","(Muhlfeld)",2,1,"Mollusca","Littorinimorpha","Littorinidae","Fossarilittorina","Fossarilittorina mespillum","Gastropoda",NA,NA,NA,NA,NA,"Eastern Caribbean"
"1840",627892,627892,746519,"Family","Gadidae","Rafinesque, 1810",1,1,"Chordata","Gadiformes","Gadidae",NA,NA,"Actinopteri",125469,NA,NA,NA,NA,"Eastern Caribbean"
"1841",628011,628011,772291,"Species","Galatheanthemum profundale","Carlgren, 1956",9,2,"Cnidaria","Actiniaria","Galatheanthemidae","Galatheanthemum","Galatheanthemum profundale","Anthozoa",173071,NA,NA,NA,NA,"Eastern Caribbean"
