"","id","valid_id","parent_id","rank_name","tname","tauthor","worms_id","redlist","status","records","datasets","phylum","order","family","genus","species","class","gisd","hab","ecoregion"
"757",631586,631586,451062,"Species","Haloptilus longicornis","(Claus, 1863)",104431,NA,NA,1,1,"Arthropoda","Calanoida","Augaptilidae","Haloptilus","Haloptilus longicornis",NA,NA,NA,"Mexican Tropical Pacific"
"758",631906,631906,451580,"Species","Harengula thrissina","(Jordan & Gilbert, 1882)",277552,TRUE,"LC",26,2,"Chordata","Clupeiformes","Clupeidae","Harengula","Harengula thrissina","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"759",632334,632334,767091,"Genus","Helicoradomenia","Scheltema & Kuzirian, 1991",395145,NA,NA,3,1,"Mollusca","Cavibelonia","Simrothiellidae","Helicoradomenia",NA,"Solenogastres",NA,NA,"Mexican Tropical Pacific"
"760",632336,632336,632334,"Species","Helicoradomenia acredema","Scheltema, 2000",395235,NA,NA,4,2,"Mollusca","Cavibelonia","Simrothiellidae","Helicoradomenia","Helicoradomenia acredema","Solenogastres",NA,NA,"Mexican Tropical Pacific"
"761",632692,632692,747953,"Species","Hemiramphus saltator","Gilbert & Starks, 1904",272178,TRUE,"LC",8,4,"Chordata","Beloniformes","Hemiramphidae","Hemiramphus","Hemiramphus saltator","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"762",633027,633027,453337,"Species","Heteroconger digueti","(Pellegrin, 1923)",271778,TRUE,"LC",1,1,"Chordata","Anguilliformes","Congridae","Heteroconger","Heteroconger digueti","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"763",633506,633506,454129,"Species","Hippocampus ingens","Girard, 1858",275197,TRUE,"VU",5,2,"Chordata","Syngnathiformes","Syngnathidae","Hippocampus","Hippocampus ingens","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"764",633702,633702,793215,"Species","Hirtopelta hirta","McLean, 1989",449962,NA,NA,1,1,"Mollusca",NA,"Peltospiridae","Hirtopelta","Hirtopelta hirta","Gastropoda",NA,NA,"Mexican Tropical Pacific"
"765",633710,633710,454406,"Species","Hirundichthys marginatus","(Nichols & Breder, 1928)",272170,TRUE,"LC",1,1,"Chordata","Beloniformes","Exocoetidae","Hirundichthys","Hirundichthys marginatus","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"766",633792,633792,454527,"Species","Holacanthus passer","Valenciennes, 1846",276016,TRUE,"LC",22,2,"Chordata","Perciformes","Pomacanthidae","Holacanthus","Holacanthus passer","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"767",634178,634178,776551,"Species","Hoplopagrus guentherii","Gill, 1862",281087,TRUE,"LC",5,1,"Chordata","Perciformes","Lutjanidae","Hoplopagrus","Hoplopagrus guentherii","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"768",634238,634238,780168,"Species","Hormospira maculosa","(Sowerby I, 1834)",434028,NA,NA,1,1,"Mollusca","Neogastropoda","Pseudomelatomidae","Hormospira","Hormospira maculosa","Gastropoda",NA,NA,"Mexican Tropical Pacific"
"769",634962,634962,456346,"Species","Hyporhamphus gilli","Meek & Hildebrand, 1923",272181,TRUE,"LC",2,1,"Chordata","Beloniformes","Hemiramphidae","Hyporhamphus","Hyporhamphus gilli","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"770",634986,634986,456346,"Species","Hyporhamphus unifasciatus","(Ranzani, 1841)",159281,NA,NA,15,2,"Chordata","Beloniformes","Hemiramphidae","Hyporhamphus","Hyporhamphus unifasciatus","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"771",635068,635068,456482,"Species","Hypsoblennius brevipinnis","(Günther, 1861)",276319,TRUE,"LC",23,3,"Chordata","Perciformes","Blenniidae","Hypsoblennius","Hypsoblennius brevipinnis","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"772",635366,635366,456948,"Species","Ilyocryptus nevadensis","Cervantes-Martinez et al.",NA,NA,NA,2,1,"Arthropoda","Diplostraca","Ilyocryptidae","Ilyocryptus","Ilyocryptus nevadensis","Branchiopoda",NA,NA,"Mexican Tropical Pacific"
"773",635824,635824,776581,"Species","Isopisthus remifer","Jordan & Gilbert, 1882",281188,TRUE,"LC",1,1,"Chordata","Perciformes","Sciaenidae","Isopisthus","Isopisthus remifer","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"774",635882,635882,769039,"Species","Istiophorus platypterus","(Shaw, 1792)",158812,TRUE,"LC",13,1,"Chordata","Perciformes","Istiophoridae","Istiophorus","Istiophorus platypterus","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"775",636268,636268,769050,"Species","Katsuwonus pelamis","(Linnaeus, 1758)",127018,TRUE,"LC",1,1,"Chordata","Perciformes","Scombridae","Katsuwonus","Katsuwonus pelamis","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"776",636568,636568,458930,"Species","Kuhlia mugil","(Forster, 1801)",218355,TRUE,"LC",1,1,"Chordata","Perciformes","Kuhliidae","Kuhlia","Kuhlia mugil","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"777",636606,636606,698147,"Species","Kyphosus analogus","(Gill, 1862)",273519,TRUE,"LC",8,2,"Chordata","Perciformes","Kyphosidae","Kyphosus","Kyphosus analogus","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"778",636610,636610,698147,"Species","Kyphosus elegans","(Peters, 1869)",273521,TRUE,"LC",9,2,"Chordata","Perciformes","Kyphosidae","Kyphosus","Kyphosus elegans","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"779",636611,636611,698147,"Species","Kyphosus lutescens","(Jordan & Gilbert, 1882)",273523,TRUE,"LC",1,1,"Chordata","Perciformes","Kyphosidae","Kyphosus","Kyphosus lutescens","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"780",636787,636787,749153,"Species","Labrisomus multiporosus","Hubbs, 1953",281258,TRUE,"LC",15,2,"Chordata","Perciformes","Labrisomidae","Labrisomus","Labrisomus multiporosus","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"781",637343,637343,460200,"Species","Larimus acclivis","Jordan & Bristol, 1898",276127,TRUE,"LC",15,2,"Chordata","Perciformes","Sciaenidae","Larimus","Larimus acclivis","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"782",637344,637344,460200,"Species","Larimus argenteus","(Gill, 1863)",276128,TRUE,"LC",8,2,"Chordata","Perciformes","Sciaenidae","Larimus","Larimus argenteus","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"783",637766,637766,749479,"Species","Leiognathus equulus","(Forsskål, 1775)",218459,TRUE,"LC",2,2,"Chordata","Perciformes","Leiognathidae","Leiognathus","Leiognathus equulus","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"784",637950,637950,461166,"Species","Lepetodrilus cristatus","McLean, 1988",449970,NA,NA,3,2,"Mollusca",NA,"Lepetodrilidae","Lepetodrilus","Lepetodrilus cristatus","Gastropoda",NA,NA,"Mexican Tropical Pacific"
"785",637951,637951,461166,"Species","Lepetodrilus elevatus","McLean, 1988",449971,NA,NA,9,3,"Mollusca",NA,"Lepetodrilidae","Lepetodrilus","Lepetodrilus elevatus","Gastropoda",NA,NA,"Mexican Tropical Pacific"
"786",637961,637961,461166,"Species","Lepetodrilus ovalis","McLean, 1988",449977,NA,NA,5,2,"Mollusca",NA,"Lepetodrilidae","Lepetodrilus","Lepetodrilus ovalis","Gastropoda",NA,NA,"Mexican Tropical Pacific"
"787",637963,637963,461166,"Species","Lepetodrilus pustulosus","McLean, 1988",449978,NA,NA,3,2,"Mollusca",NA,"Lepetodrilidae","Lepetodrilus","Lepetodrilus pustulosus","Gastropoda",NA,NA,"Mexican Tropical Pacific"
"788",638088,638088,461395,"Species","Lepidopa mearnsi","Benedict, 1903",467747,NA,NA,1,1,"Arthropoda","Decapoda","Albuneidae","Lepidopa","Lepidopa mearnsi","Malacostraca",NA,NA,"Mexican Tropical Pacific"
"789",638090,638090,461395,"Species","Lepidopa myops","Stimpson",NA,NA,NA,2,1,"Arthropoda","Decapoda","Albuneidae","Lepidopa","Lepidopa myops","Malacostraca",NA,NA,"Mexican Tropical Pacific"
"790",638213,638213,461597,"Species","Lepophidium prorates","(Jordan & Bollman, 1890)",275626,TRUE,"LC",2,1,"Chordata","Ophidiiformes","Ophidiidae","Lepophidium","Lepophidium prorates","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"791",638510,638510,749700,"Species","Leptopecten biolleyi","(Hertlein & Strong, 1946)",605797,NA,NA,1,1,"Mollusca","Pectinoida","Pectinidae","Leptopecten","Leptopecten biolleyi","Bivalvia",NA,NA,"Mexican Tropical Pacific"
"792",638511,638511,749700,"Species","Leptopecten latiauratus","(Conrad, 1837)",394312,NA,NA,1,1,"Mollusca","Pectinoida","Pectinidae","Leptopecten","Leptopecten latiauratus","Bivalvia",NA,NA,"Mexican Tropical Pacific"
"793",638516,638516,749700,"Species","Leptopecten velero","(Hertlein, 1935)",394317,NA,NA,7,1,"Mollusca","Pectinoida","Pectinidae","Leptopecten","Leptopecten velero","Bivalvia",NA,NA,"Mexican Tropical Pacific"
"794",638969,638969,749837,"Species","Leuresthes sardina","(Jenkins & Evermann, 1889)",281343,TRUE,"NT",1,1,"Chordata","Atheriniformes","Atherinidae","Leuresthes","Leuresthes sardina","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"795",638982,638982,776643,"Species","Leuropharus lasiops","Rosenblatt & McCosker, 1970",281346,TRUE,"DD",2,2,"Chordata","Anguilliformes","Ophichthidae","Leuropharus","Leuropharus lasiops","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"796",639203,639203,776646,"Species","Lile gracilis","Castro-Aguirre & Vivero, 1990",281350,TRUE,"LC",2,2,"Chordata","Clupeiformes","Clupeidae","Lile","Lile gracilis","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"797",640210,640210,464664,"Species","Lobotes pacificus","Gilbert, 1898",273633,TRUE,"LC",13,3,"Chordata","Perciformes","Lobotidae","Lobotes","Lobotes pacificus","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"798",640914,640914,465699,"Species","Lutjanus aratus","(Günther, 1864)",276523,TRUE,"LC",3,3,"Chordata","Perciformes","Lutjanidae","Lutjanus","Lutjanus aratus","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"799",640925,640925,465699,"Species","Lutjanus colorado","Jordan & Gilbert, 1882",276529,TRUE,"LC",11,2,"Chordata","Perciformes","Lutjanidae","Lutjanus","Lutjanus colorado","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"800",640935,640935,465699,"Species","Lutjanus guttatus","(Steindachner, 1869)",276539,TRUE,"LC",27,2,"Chordata","Perciformes","Lutjanidae","Lutjanus","Lutjanus guttatus","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"801",640944,640944,465699,"Species","Lutjanus novemfasciatus","Gill, 1862",276544,TRUE,"LC",11,3,"Chordata","Perciformes","Lutjanidae","Lutjanus","Lutjanus novemfasciatus","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"802",640945,640945,465699,"Species","Lutjanus peru","(Nichols & Murphy, 1922)",276546,TRUE,"LC",3,2,"Chordata","Perciformes","Lutjanidae","Lutjanus","Lutjanus peru","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"803",640952,640952,465699,"Species","Lutjanus viridis","(Valenciennes, 1846)",276552,TRUE,"LC",4,1,"Chordata","Perciformes","Lutjanidae","Lutjanus","Lutjanus viridis","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"804",641230,641230,466305,"Species","Lysiosquilla desaussurei","(Stimpson)",NA,NA,NA,2,1,"Arthropoda","Stomatopoda","Lysiosquillidae","Lysiosquilla","Lysiosquilla desaussurei","Malacostraca",NA,NA,"Mexican Tropical Pacific"
"805",641707,641707,750599,"Species","Macrothrix mexicanus","Ciros-Perez et al.",NA,NA,NA,1,1,"Arthropoda","Diplostraca","Macrothricidae","Macrothrix","Macrothrix mexicanus","Branchiopoda",NA,NA,"Mexican Tropical Pacific"
"806",642036,642036,750972,"Species","Malacoctenus margaritae","(Fowler, 1944)",281501,TRUE,"LC",4,1,"Chordata","Perciformes","Labrisomidae","Malacoctenus","Malacoctenus margaritae","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"807",642273,642273,767644,"Species","Manta birostris","(Walbaum, 1792)",105857,TRUE,"VU",1,1,"Chordata","Myliobatiformes","Myliobatidae","Manta","Manta birostris","Elasmobranchii",NA,NA,"Mexican Tropical Pacific"
"808",643087,643087,770703,"Species","Meiosquilla swetti","(Schmitt, 1940)",409283,NA,NA,2,1,"Arthropoda","Stomatopoda","Squillidae","Meiosquilla","Meiosquilla swetti","Malacostraca",NA,NA,"Mexican Tropical Pacific"
"809",643103,643103,643093,"Species","Melamphaes macrocephalus","Parr, 1931",274933,NA,NA,2,2,"Chordata","Stephanoberyciformes","Melamphaidae","Melamphaes","Melamphaes macrocephalus","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"810",643243,643243,643241,"Species","Melanodrymia aurantiaca","Hickman, 1984",449983,NA,NA,7,2,"Mollusca",NA,"Melanodrymiidae","Melanodrymia","Melanodrymia aurantiaca","Gastropoda",NA,NA,"Mexican Tropical Pacific"
"811",643556,643556,469773,"Species","Menticirrhus elongatus","(Günther, 1864)",276145,TRUE,"LC",7,2,"Chordata","Perciformes","Sciaenidae","Menticirrhus","Menticirrhus elongatus","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"812",643562,643562,469773,"Species","Menticirrhus panamensis","(Steindachner, 1877)",276149,TRUE,"LC",7,2,"Chordata","Perciformes","Sciaenidae","Menticirrhus","Menticirrhus panamensis","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"813",644318,644318,471018,"Species","Microcosmus exasperatus","Heller, 1878",103838,NA,NA,1,1,"Chordata","Stolidobranchia","Pyuridae","Microcosmus","Microcosmus exasperatus","Ascidiacea",NA,NA,"Mexican Tropical Pacific"
"814",644545,644545,471402,"Species","Micropogonias altipinnis","(Günther, 1864)",275304,TRUE,"LC",3,2,"Chordata","Perciformes","Sciaenidae","Micropogonias","Micropogonias altipinnis","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"815",644612,644612,776710,"Species","Microspathodon bairdii","(Gill, 1862)",281570,TRUE,"LC",10,2,"Chordata","Perciformes","Pomacentridae","Microspathodon","Microspathodon bairdii","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"816",645386,645386,472483,"Species","Molpadiodemas neovillosus","O'Loughlin & Ahearn, 2005",389598,TRUE,"DD",1,1,"Echinodermata","Aspidochirotida","Synallactidae","Molpadiodemas","Molpadiodemas neovillosus","Holothuroidea",NA,NA,"Mexican Tropical Pacific"
"817",645529,645529,645527,"Species","Monolene asaedai","Clark, 1936",275914,TRUE,"DD",4,3,"Chordata","Pleuronectiformes","Bothidae","Monolene","Monolene asaedai","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"818",645880,645880,698814,"Species","Mugil cephalus","Linnaeus, 1758",126983,TRUE,"LC",1,1,"Chordata","Perciformes","Mugilidae","Mugil","Mugil cephalus","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"819",645882,645882,698814,"Species","Mugil curema","Valenciennes, 1836",159416,TRUE,"LC",51,3,"Chordata","Perciformes","Mugilidae","Mugil","Mugil curema","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"820",645909,645909,473475,"Species","Mulloidichthys dentatus","(Gill, 1862)",277990,TRUE,"LC",4,1,"Chordata","Perciformes","Mullidae","Mulloidichthys","Mulloidichthys dentatus","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"821",646312,646312,473696,"Species","Munidopsis hystrix","Faxon, 1893",392539,NA,NA,2,2,"Arthropoda","Decapoda","Munidopsidae","Munidopsis","Munidopsis hystrix","Malacostraca",NA,NA,"Mexican Tropical Pacific"
"822",646429,646429,698835,"Species","Muraena lentiginosa","Jenyns, 1842",271900,TRUE,"LC",52,4,"Chordata","Anguilliformes","Muraenidae","Muraena","Muraena lentiginosa","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"823",646621,646621,474047,"Species","Musculium novoleonis","(Pilsbry)",NA,NA,NA,2,1,"Mollusca","Veneroida","Sphaeriidae","Musculium","Musculium novoleonis","Bivalvia",NA,NA,"Mexican Tropical Pacific"
"824",646672,646672,698872,"Species","Mustelus lunulatus","Jordan & Gilbert, 1882",271389,TRUE,"LC",1,1,"Chordata","Carcharhiniformes","Triakidae","Mustelus","Mustelus lunulatus","Elasmobranchii",NA,NA,"Mexican Tropical Pacific"
"825",646881,646881,474512,"Species","Myrichthys tigrinus","Girard, 1859",275489,TRUE,"LC",5,1,"Chordata","Anguilliformes","Ophichthidae","Myrichthys","Myrichthys tigrinus","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"826",646927,646927,752461,"Species","Myripristis leiognathus","Valenciennes, 1846",276199,TRUE,"LC",23,1,"Chordata","Beryciformes","Holocentridae","Myripristis","Myripristis leiognathus","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"827",647096,647096,776726,"Species","Myxodagnus macrognathus","Hildebrand, 1946",281623,TRUE,"LC",13,4,"Chordata","Perciformes","Dactyloscopidae","Myxodagnus","Myxodagnus macrognathus","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"828",647138,647138,752531,"Species","Nagara cristata","(Dollfus)",NA,NA,NA,2,1,"Arthropoda","Isopoda",NA,"Nagara","Nagara cristata","Malacostraca",NA,NA,"Mexican Tropical Pacific"
"829",647328,647328,475224,"Species","Narcine entemedor","Jordan & Starks, 1895",275389,TRUE,"DD",1,1,"Chordata","Torpediniformes","Narcinidae","Narcine","Narcine entemedor","Elasmobranchii",NA,NA,"Mexican Tropical Pacific"
"830",647330,647330,475224,"Species","Narcine vermiculatus","Breder, 1928",275400,TRUE,"NT",5,2,"Chordata","Torpediniformes","Narcinidae","Narcine","Narcine vermiculatus","Elasmobranchii",NA,NA,"Mexican Tropical Pacific"
"831",648161,648161,776741,"Species","Nematistius pectoralis","Gill, 1862",281664,NA,NA,19,3,"Chordata","Perciformes","Nematistiidae","Nematistius","Nematistius pectoralis","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"832",648177,648177,476408,"Species","Nematocarcinus faxoni","Burukovsky, 2001",514309,NA,NA,3,1,"Arthropoda","Decapoda","Nematocarcinidae","Nematocarcinus","Nematocarcinus faxoni","Malacostraca",NA,NA,"Mexican Tropical Pacific"
"833",648409,648409,821453,"Species","Neocyrena ordinaria","(Prime)",NA,NA,NA,1,1,"Mollusca","Veneroida","Cyrenidae","Neocyrena","Neocyrena ordinaria","Bivalvia",NA,NA,"Mexican Tropical Pacific"
"834",648550,648550,799612,"Species","Neolepas zevinae","Newman, 1979",535261,NA,NA,4,2,"Arthropoda","Scalpelliformes","Eolepadidae","Neolepas","Neolepas zevinae",NA,NA,NA,"Mexican Tropical Pacific"
"835",648556,648556,752944,"Species","Neolepetopsis occulta","McLean, 1990",449988,NA,NA,3,2,"Mollusca",NA,"Neolepetopsidae","Neolepetopsis","Neolepetopsis occulta","Gastropoda",NA,NA,"Mexican Tropical Pacific"
"836",648557,648557,752944,"Species","Neolepetopsis verruca","McLean, 1990",449989,NA,NA,2,1,"Mollusca",NA,"Neolepetopsidae","Neolepetopsis","Neolepetopsis verruca","Gastropoda",NA,NA,"Mexican Tropical Pacific"
"837",648621,648621,792826,"Species","Neomphalus fretterae","McLean, 1981",449990,NA,NA,3,2,"Mollusca",NA,"Neomphalidae","Neomphalus","Neomphalus fretterae","Gastropoda",NA,NA,"Mexican Tropical Pacific"
"838",648796,648796,821468,"Species","Nephritica poeyanus","(Lea)",NA,NA,NA,1,1,"Mollusca","Unionoida","Unionidae","Nephritica","Nephritica poeyanus","Bivalvia",NA,NA,"Mexican Tropical Pacific"
"839",648805,648805,753018,"Species","Nephronaias tamaulipanus","(Conrad)",NA,NA,NA,1,1,"Mollusca","Unionoida","Unionidae","Nephronaias","Nephronaias tamaulipanus","Bivalvia",NA,NA,"Mexican Tropical Pacific"
"840",648821,648821,477590,"Species","Nephropsis occidentalis","Faxon, 1893",382866,TRUE,"LC",2,2,"Arthropoda","Decapoda","Nephropidae","Nephropsis","Nephropsis occidentalis","Malacostraca",NA,NA,"Mexican Tropical Pacific"
"841",649157,649157,835944,"Species","Neusina agassizi","Goës, 1892",523008,NA,NA,1,1,"Foraminifera",NA,NA,"Neusina","Neusina agassizi","Foraminifera incertae sedis",NA,NA,"Mexican Tropical Pacific"
"842",649383,649383,779176,"Species","Niveria pacifica","(Sowerby, 1832)",555846,NA,NA,1,1,"Mollusca","Littorinimorpha","Triviidae","Niveria","Niveria pacifica","Gastropoda",NA,NA,"Mexican Tropical Pacific"
"843",649432,649432,478602,"Species","Nodilittorina pencillata","(Carpenter)",NA,NA,NA,1,1,"Mollusca","Littorinimorpha","Littorinidae","Nodilittorina","Nodilittorina pencillata","Gastropoda",NA,NA,"Mexican Tropical Pacific"
"844",649471,649471,753240,"Species","Nodopelta heminoda","McLean, 1989",449991,NA,NA,3,2,"Mollusca",NA,"Peltospiridae","Nodopelta","Nodopelta heminoda","Gastropoda",NA,NA,"Mexican Tropical Pacific"
"845",649474,649474,753240,"Species","Nodopelta subnoda","McLean, 1989",449993,NA,NA,1,1,"Mollusca",NA,"Peltospiridae","Nodopelta","Nodopelta subnoda","Gastropoda",NA,NA,"Mexican Tropical Pacific"
"846",649503,649503,478696,"Species","Nomeus gronovii","(Gmelin, 1789)",126991,NA,NA,1,1,"Chordata","Perciformes","Nomeidae","Nomeus","Nomeus gronovii","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"847",650487,650487,753588,"Species","Odontoscion xanthops","Gilbert, 1898",281839,TRUE,"LC",2,2,"Chordata","Perciformes","Sciaenidae","Odontoscion","Odontoscion xanthops","Actinopteri",NA,NA,"Mexican Tropical Pacific"
"848",650666,650666,753633,"Species","Ogilbia robertsoni","Møller, Schwarzhans & Nielsen, 2005",281854,TRUE,"LC",1,1,"Chordata","Ophidiiformes","Bythitidae","Ogilbia","Ogilbia robertsoni","Actinopteri",NA,NA,"Mexican Tropical Pacific"
