"","id","valid_id","parent_id","rank_name","tname","tauthor","records","datasets","phylum","order","family","genus","species","class","worms_id","redlist","status","gisd","hab","ecoregion"
"2381",616221,616221,426649,"Species","Corallina pilulifera","Postels & Ruprecht, 1840",3,1,"Rhodophyta","Corallinales","Corallinaceae","Corallina","Corallina pilulifera","Florideophyceae",212195,NA,NA,NA,NA,"North American Pacific Fijordland"
"2382",616223,616223,426649,"Species","Corallina vancouveriensis","Yendo, 1902",83,2,"Rhodophyta","Corallinales","Corallinaceae","Corallina","Corallina vancouveriensis","Florideophyceae",494902,NA,NA,NA,NA,"North American Pacific Fijordland"
"2383",616379,616379,742909,"Species","Coregonus clupeaformis","(Mitchill, 1818)",39,4,"Chordata","Salmoniformes","Salmonidae","Coregonus","Coregonus clupeaformis","Actinopteri",158726,NA,NA,NA,NA,"North American Pacific Fijordland"
"2384",616409,616409,426896,"Species","Corethron pennatum","(Grunow) Ostenfeld, 1909",93,2,"Ochrophyta","Corethrales","Corethraceae","Corethron","Corethron pennatum","Bacillariophyceae",341496,NA,NA,NA,NA,"North American Pacific Fijordland"
"2385",616514,616514,427133,"Genus","Corycaeus","Dana, 1845",14,1,"Arthropoda","Poecilostomatoida","Corycaeidae","Corycaeus",NA,NA,128634,NA,NA,NA,NA,"North American Pacific Fijordland"
"2386",616638,616638,427319,"Species","Corynoporella spinosa","Robertson, 1905",1,1,"Bryozoa","Cheilostomatida","Bugulidae","Corynoporella","Corynoporella spinosa","Gymnolaemata",NA,NA,NA,NA,NA,"North American Pacific Fijordland"
"2387",616819,616819,427540,"Species","Coscinodiscus debilis","Rattray",3,1,"Ochrophyta","Coscinodiscales","Coscinodiscaceae","Coscinodiscus","Coscinodiscus debilis","Bacillariophyceae",593844,NA,NA,NA,NA,"North American Pacific Fijordland"
"2388",616972,616972,427540,"Species","Coscinodiscus oculus-iridis","(Ehrenberg) Ehrenberg, 1840",7,1,"Ochrophyta","Coscinodiscales","Coscinodiscaceae","Coscinodiscus","Coscinodiscus oculus-iridis","Bacillariophyceae",341484,NA,NA,NA,NA,"North American Pacific Fijordland"
"2389",617159,617159,743054,"Species","Costazia costazi","Audouin, 1826",3,1,"Bryozoa","Cheilostomatida","Celleporidae","Costazia","Costazia costazi","Gymnolaemata",NA,NA,NA,NA,NA,"North American Pacific Fijordland"
"2390",617160,617160,743054,"Species","Costazia robertsoniae","Canu & Bassler, 1923",2,1,"Bryozoa","Cheilostomatida","Celleporidae","Costazia","Costazia robertsoniae","Gymnolaemata",NA,NA,NA,NA,NA,"North American Pacific Fijordland"
"2391",617161,617161,743054,"Species","Costazia surcularis","(Packard, 1863)",2,1,"Bryozoa","Cheilostomatida","Celleporidae","Costazia","Costazia surcularis","Gymnolaemata",NA,NA,NA,NA,NA,"North American Pacific Fijordland"
"2392",617186,617186,428106,"Species","Cottus asper","Richardson, 1836",27,2,"Chordata","Scorpaeniformes","Cottidae","Cottus","Cottus asper","Actinopteri",274368,TRUE,"LC",NA,NA,"North American Pacific Fijordland"
"2393",617227,617227,817014,"Species","Couesius plumbeus","(Agassiz, 1850)",8,3,"Chordata","Cypriniformes","Cyprinidae","Couesius","Couesius plumbeus","Actinopteri",567529,TRUE,"LC",NA,NA,"North American Pacific Fijordland"
"2394",617266,617266,428222,"Genus","Crangon","Fabricius, 1798",905,3,"Arthropoda","Decapoda","Crangonidae","Crangon",NA,"Malacostraca",107007,NA,NA,NA,NA,"North American Pacific Fijordland"
"2395",617269,617269,617266,"Species","Crangon alaskensis","Lockington, 1877",164,3,"Arthropoda","Decapoda","Crangonidae","Crangon","Crangon alaskensis","Malacostraca",515542,NA,NA,NA,NA,"North American Pacific Fijordland"
"2396",617271,617271,617266,"Species","Crangon alba","Holmes, 1900",3,1,"Arthropoda","Decapoda","Crangonidae","Crangon","Crangon alba","Malacostraca",515543,NA,NA,NA,NA,"North American Pacific Fijordland"
"2397",617280,617280,617279,"Subspecies","Crangon franciscorum angustimana","Rathbun, 1902",1,1,"Arthropoda","Decapoda","Crangonidae","Crangon","Crangon franciscorum","Malacostraca",515733,NA,NA,NA,NA,"North American Pacific Fijordland"
"2398",617281,617281,617279,"Subspecies","Crangon franciscorum franciscorum","Stimpson, 1856",7,3,"Arthropoda","Decapoda","Crangonidae","Crangon","Crangon franciscorum","Malacostraca",515734,NA,NA,NA,NA,"North American Pacific Fijordland"
"2399",617287,617287,617266,"Species","Crangon nigricauda","Stimpson, 1856",5,2,"Arthropoda","Decapoda","Crangonidae","Crangon","Crangon nigricauda","Malacostraca",515551,NA,NA,NA,NA,"North American Pacific Fijordland"
"2400",617314,617314,538841,"Species","Cranopsis multistriata","(Dall, 1914)",5,1,"Mollusca",NA,"Fissurellidae","Cranopsis","Cranopsis multistriata","Gastropoda",527879,NA,NA,NA,NA,"North American Pacific Fijordland"
"2401",617597,617597,428593,"Species","Crepidula nummaria","Gould, 1846",2,1,"Mollusca","Littorinimorpha","Calyptraeidae","Crepidula","Crepidula nummaria","Gastropoda",572185,NA,NA,NA,NA,"North American Pacific Fijordland"
"2402",617603,617603,428593,"Species","Crepidula perforans","(Valenciennes, 1846)",6,1,"Mollusca","Littorinimorpha","Calyptraeidae","Crepidula","Crepidula perforans","Gastropoda",572100,NA,NA,NA,NA,"North American Pacific Fijordland"
"2403",617617,617617,538904,"Species","Crepipatella dorsata","(Broderip, 1834)",16,1,"Mollusca","Littorinimorpha","Calyptraeidae","Crepipatella","Crepipatella dorsata","Gastropoda",745701,NA,NA,NA,NA,"North American Pacific Fijordland"
"2404",617650,617650,428664,"Species","Cribrilina annulata","(O. Fabricius, 1780)",11,1,"Bryozoa","Cheilostomatida","Cribrilinidae","Cribrilina","Cribrilina annulata","Gymnolaemata",111312,NA,NA,NA,NA,"North American Pacific Fijordland"
"2405",617694,617694,428742,"Species","Crisia pugeti","Robertson, 1910",2,1,"Bryozoa","Cyclostomatida","Crisiidae","Crisia","Crisia pugeti","Stenolaemata",470770,NA,NA,NA,NA,"North American Pacific Fijordland"
"2406",617696,617696,428742,"Species","Crisia serrulata","Osburn, 1953",2,1,"Bryozoa","Cyclostomatida","Crisiidae","Crisia","Crisia serrulata","Stenolaemata",470760,NA,NA,NA,NA,"North American Pacific Fijordland"
"2407",617760,617760,511134,"Genus","Crossaster","Müller & Troschel, 1840",27,2,"Echinodermata","Valvatida","Solasteridae","Crossaster",NA,"Asteroidea",123336,NA,NA,NA,NA,"North American Pacific Fijordland"
"2408",617767,617767,617760,"Species","Crossaster papposus","(Linnaeus, 1767)",214,5,"Echinodermata","Valvatida","Solasteridae","Crossaster","Crossaster papposus","Asteroidea",124154,NA,NA,NA,NA,"North American Pacific Fijordland"
"2409",617835,617835,428964,"Species","Crucigera irregularis","Bush, 1905",6,1,"Annelida","Sabellida","Serpulidae","Crucigera","Crucigera irregularis","Polychaeta",337963,NA,NA,NA,NA,"North American Pacific Fijordland"
"2410",617873,617873,617871,"Species","Cryptobranchia concentrica","(Middendorff, 1851)",2,1,"Mollusca",NA,"Lepetidae","Cryptobranchia","Cryptobranchia concentrica","Gastropoda",527874,NA,NA,NA,NA,"North American Pacific Fijordland"
"2411",617937,617937,617934,"Species","Cryptolithodes sitchensis","Brandt, 1853",10,2,"Arthropoda","Decapoda","Lithodidae","Cryptolithodes","Cryptolithodes sitchensis","Malacostraca",550616,NA,NA,NA,NA,"North American Pacific Fijordland"
"2412",617938,617938,617934,"Species","Cryptolithodes typicus","Brandt, 1848",9,2,"Arthropoda","Decapoda","Lithodidae","Cryptolithodes","Cryptolithodes typicus","Malacostraca",550617,NA,NA,NA,NA,"North American Pacific Fijordland"
"2413",617942,617942,429187,"Species","Cryptomya californica","(Conrad, 1837)",1,1,"Mollusca","Myoida","Myidae","Cryptomya","Cryptomya californica","Bivalvia",397065,NA,NA,NA,NA,"North American Pacific Fijordland"
"2414",617945,617945,429192,"Species","Cryptonatica affinis","(Gmelin, 1791)",33,1,"Mollusca","Littorinimorpha","Naticidae","Cryptonatica","Cryptonatica affinis","Gastropoda",140525,NA,NA,NA,NA,"North American Pacific Fijordland"
"2415",618105,618105,738303,"Phylum","Ctenophora","Eschscholtz, 1829",38,2,"Ctenophora",NA,NA,NA,NA,NA,1248,NA,NA,NA,NA,"North American Pacific Fijordland"
"2416",618183,618183,429589,"Species","Cucumaria frondosa","(Gunnerus, 1767)",1,1,"Echinodermata","Dendrochirotida","Cucumariidae","Cucumaria","Cucumaria frondosa","Holothuroidea",124612,NA,NA,NA,NA,"North American Pacific Fijordland"
"2417",618184,618184,618183,"Subspecies","Cucumaria frondosa japonica","Semper, 1868",3,1,"Echinodermata","Dendrochirotida","Cucumariidae","Cucumaria","Cucumaria frondosa","Holothuroidea",529406,NA,NA,NA,NA,"North American Pacific Fijordland"
"2418",618200,618200,429589,"Species","Cucumaria pallida","Kirkendale & Lambert, 1995",6,2,"Echinodermata","Dendrochirotida","Cucumariidae","Cucumaria","Cucumaria pallida","Holothuroidea",528936,NA,NA,NA,NA,"North American Pacific Fijordland"
"2419",618204,618204,429589,"Species","Cucumaria piperata","(Stimpson, 1864)",23,2,"Echinodermata","Dendrochirotida","Cucumariidae","Cucumaria","Cucumaria piperata","Holothuroidea",529459,NA,NA,NA,NA,"North American Pacific Fijordland"
"2420",618207,618207,429589,"Species","Cucumaria pseudocurata","Deichmann, 1938",31,1,"Echinodermata","Dendrochirotida","Cucumariidae","Cucumaria","Cucumaria pseudocurata","Holothuroidea",528844,NA,NA,NA,NA,"North American Pacific Fijordland"
"2421",618587,618587,682209,"Species","Cyclopecten carlottensis","Bernard, 1968",6,2,"Mollusca","Pectinoida","Propeamussiidae","Cyclopecten","Cyclopecten carlottensis","Bivalvia",390724,NA,NA,NA,NA,"North American Pacific Fijordland"
"2422",618753,618753,696894,"Species","Cyclothone atraria","Gilbert, 1905",1,1,"Chordata","Stomiiformes","Gonostomatidae","Cyclothone","Cyclothone atraria","Actinopteri",274943,NA,NA,NA,NA,"North American Pacific Fijordland"
"2423",618799,618799,430431,"Species","Cylichna attonsa","Carpenter, 1865",26,1,"Mollusca","Cephalaspidea","Cylichnidae","Cylichna","Cylichna attonsa","Gastropoda",581401,NA,NA,NA,NA,"North American Pacific Fijordland"
"2424",618845,618845,777209,"Genus","Cylindroleberis","Brady, 1867",1,1,"Arthropoda","Myodocopida","Cylindroleberididae","Cylindroleberis",NA,"Ostracoda",146869,NA,NA,NA,NA,"North American Pacific Fijordland"
"2425",618890,618890,430558,"Species","Cymadusa uncinata","(Stout, 1912)",4,1,"Arthropoda","Amphipoda","Ampithoidae","Cymadusa","Cymadusa uncinata","Malacostraca",488548,NA,NA,NA,NA,"North American Pacific Fijordland"
"2426",618967,618967,776373,"Species","Cymatogaster aggregata","Gibbons, 1854",258,5,"Chordata","Perciformes","Embiotocidae","Cymatogaster","Cymatogaster aggregata","Actinopteri",280461,TRUE,"LC",NA,NA,"North American Pacific Fijordland"
"2427",619205,619205,743670,"Species","Cyphocaris challengeri","Stebbing, 1888",7,3,"Arthropoda","Amphipoda","Cyphocarididae","Cyphocaris","Cyphocaris challengeri","Malacostraca",428630,NA,NA,NA,NA,"North American Pacific Fijordland"
"2428",619548,619548,NA,NA,"Cyrtomoptera divisus","(Leconte, 1851)",1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"North American Pacific Fijordland"
"2429",619666,619666,431783,"Species","Dacrydium pacificum","Dall, 1916",2,2,"Mollusca","Mytiloida","Mytilidae","Dacrydium","Dacrydium pacificum","Bivalvia",506010,NA,NA,NA,NA,"North American Pacific Fijordland"
"2430",619669,619669,431783,"Species","Dacrydium vitreum","(Møller, 1842)",14,1,"Mollusca","Mytiloida","Mytilidae","Dacrydium","Dacrydium vitreum","Bivalvia",140449,NA,NA,NA,NA,"North American Pacific Fijordland"
"2431",619771,619771,802768,"Species","Dakaria dawsoni","(Hincks, 1883)",1,1,"Bryozoa","Cheilostomatida","Watersiporidae","Dakaria","Dakaria dawsoni","Gymnolaemata",472614,NA,NA,NA,NA,"North American Pacific Fijordland"
"2432",619772,619772,802768,"Species","Dakaria pristina","(Hincks, 1883)",1,1,"Bryozoa","Cheilostomatida","Watersiporidae","Dakaria","Dakaria pristina","Gymnolaemata",472615,NA,NA,NA,NA,"North American Pacific Fijordland"
"2433",619780,619780,849876,"Species","Dallicordia alaskana","(Dall, 1895)",6,2,"Mollusca",NA,"Lyonsiellidae","Dallicordia","Dallicordia alaskana","Bivalvia",405997,NA,NA,NA,NA,"North American Pacific Fijordland"
"2434",619971,619971,743881,"Species","Dasycottus setiger","Bean, 1890",81,5,"Chordata","Scorpaeniformes","Psychrolutidae","Dasycottus","Dasycottus setiger","Actinopteri",280488,NA,NA,NA,NA,"North American Pacific Fijordland"
"2435",620092,620092,432525,"Species","Delectopecten tillamookensis","(Arnold, 1906)",1,1,"Mollusca","Pectinoida","Pectinidae","Delectopecten","Delectopecten tillamookensis","Bivalvia",NA,NA,NA,NA,NA,"North American Pacific Fijordland"
"2436",620094,620094,432525,"Species","Delectopecten vancouverensis","(Whiteaves, 1893)",15,2,"Mollusca","Pectinoida","Pectinidae","Delectopecten","Delectopecten vancouverensis","Bivalvia",391795,NA,NA,NA,NA,"North American Pacific Fijordland"
"2437",620164,620164,743960,"Species","Dendraster excentricus","(Eschscholtz, 1831)",83,1,"Echinodermata","Clypeasteroida","Dendrasteridae","Dendraster","Dendraster excentricus","Echinoidea",513215,NA,NA,NA,NA,"North American Pacific Fijordland"
"2438",620171,620171,607570,"Genus","Dendrobeania","Levinsen, 1909",3,1,"Bryozoa","Cheilostomatida","Bugulidae","Dendrobeania",NA,"Gymnolaemata",110842,NA,NA,NA,NA,"North American Pacific Fijordland"
"2439",620173,620173,620171,"Species","Dendrobeania curvirostrata","(Robertson, 1905)",1,1,"Bryozoa","Cheilostomatida","Bugulidae","Dendrobeania","Dendrobeania curvirostrata","Gymnolaemata",469231,NA,NA,NA,NA,"North American Pacific Fijordland"
"2440",620176,620176,620171,"Species","Dendrobeania lichenoides","(Robertson, 1900)",13,1,"Bryozoa","Cheilostomatida","Bugulidae","Dendrobeania","Dendrobeania lichenoides","Gymnolaemata",469234,NA,NA,NA,NA,"North American Pacific Fijordland"
"2441",620186,620186,820783,"Species","Dendrochiton flectens","(Carpenter, 1864)",4,1,"Mollusca","Chitonida","Mopaliidae","Dendrochiton","Dendrochiton flectens","Polyplacophora",817214,NA,NA,NA,NA,"North American Pacific Fijordland"
"2442",620242,620242,432832,"Species","Dendronotus albus","MacFarland, 1966",3,1,"Mollusca","Nudibranchia","Dendronotidae","Dendronotus","Dendronotus albus","Gastropoda",548242,NA,NA,NA,NA,"North American Pacific Fijordland"
"2443",620245,620245,432832,"Species","Dendronotus frondosus","(Ascanius, 1774)",1,1,"Mollusca","Nudibranchia","Dendronotidae","Dendronotus","Dendronotus frondosus","Gastropoda",139523,NA,NA,NA,NA,"North American Pacific Fijordland"
"2444",620471,620471,849872,"Species","Dermatomya tenuiconcha","(Dall, 1913)",4,2,"Mollusca",NA,"Poromyidae","Dermatomya","Dermatomya tenuiconcha","Bivalvia",408635,NA,NA,NA,NA,"North American Pacific Fijordland"
"2445",620517,620517,817084,"Species","Desdimelita californica","(Alderman, 1936)",15,1,"Arthropoda","Amphipoda","Melitidae","Desdimelita","Desdimelita californica","Malacostraca",536751,NA,NA,NA,NA,"North American Pacific Fijordland"
"2446",620520,620520,803374,"Species","Desmacystis sandalia","(Robertson, 1900)",2,1,"Bryozoa","Cheilostomatida","Umbonulidae","Desmacystis","Desmacystis sandalia","Gymnolaemata",472568,NA,NA,NA,NA,"North American Pacific Fijordland"
"2447",620524,620524,770392,"Species","Desmarestia aculeata","(Linnaeus) J.V.Lamouroux, 1813",24,1,"Ochrophyta","Desmarestiales","Desmarestiaceae","Desmarestia","Desmarestia aculeata","Phaeophyceae",145307,NA,NA,NA,NA,"North American Pacific Fijordland"
"2448",620525,620525,770392,"Species","Desmarestia viridis","(O.F.Müller) J.V.Lamouroux, 1813",13,1,"Ochrophyta","Desmarestiales","Desmarestiaceae","Desmarestia","Desmarestia viridis","Phaeophyceae",145310,NA,NA,NA,NA,"North American Pacific Fijordland"
"2449",620569,620569,620565,"Species","Detonula pumila","(Castracane) Gran, 1900",1,1,"Ochrophyta","Thalassiosirales","Skeletonemaceae","Detonula","Detonula pumila","Bacillariophyceae",149647,NA,NA,NA,NA,"North American Pacific Fijordland"
"2450",620634,620634,433536,"Species","Diadumene lineata","(Verrill, 1869)",1,1,"Cnidaria","Actiniaria","Diadumenidae","Diadumene","Diadumene lineata","Anthozoa",395099,NA,NA,NA,NA,"North American Pacific Fijordland"
"2451",620701,620701,769999,"Species","Diaphorodoris lirulatocauda","Millen, 1985",1,1,"Mollusca","Nudibranchia","Calycidorididae","Diaphorodoris","Diaphorodoris lirulatocauda","Gastropoda",581691,NA,NA,NA,NA,"North American Pacific Fijordland"
"2452",620766,620766,784120,"Species","Diaphus theta","Eigenmann & Eigenmann, 1890",125,7,"Chordata","Myctophiformes","Myctophidae","Diaphus","Diaphus theta","Actinopteri",272694,NA,NA,NA,NA,"North American Pacific Fijordland"
"2453",620814,620814,433784,"Species","Diastylis paraspinulosa","Zimmer, 1926",1,1,"Arthropoda","Cumacea","Diastylidae","Diastylis","Diastylis paraspinulosa","Malacostraca",181973,NA,NA,NA,NA,"North American Pacific Fijordland"
"2454",621044,621044,404614,"Family","Didemnidae","Giard, 1872",13,2,"Chordata","Aplousobranchia","Didemnidae",NA,NA,"Ascidiacea",103439,NA,NA,NA,NA,"North American Pacific Fijordland"
"2455",621161,621161,744453,"Class","Dinophyceae","Fritsch, 1927",8,1,"Myzozoa",NA,NA,NA,NA,"Dinophyceae",19542,NA,NA,NA,NA,"North American Pacific Fijordland"
"2456",621162,621162,434508,"Genus","Dinophysis","Ehrenberg, 1839",21,2,"Myzozoa","Dinophysiales","Dinophysiaceae","Dinophysis",NA,"Dinophyceae",109462,NA,NA,NA,TRUE,"North American Pacific Fijordland"
"2457",621432,621432,434877,"Species","Diplodonta orbella","(Gould, 1851)",4,1,"Mollusca",NA,"Ungulinidae","Diplodonta","Diplodonta orbella","Bivalvia",582539,NA,NA,NA,NA,"North American Pacific Fijordland"
"2458",621663,621663,435299,"Species","Dipolydora giardi","(Mesnil, 1896)",2,1,"Annelida","Spionida","Spionidae","Dipolydora","Dipolydora giardi","Polychaeta",131119,NA,NA,NA,NA,"North American Pacific Fijordland"
"2459",621665,621665,435299,"Species","Dipolydora quadrilobata","(Jacobi, 1883)",1,1,"Annelida","Spionida","Spionidae","Dipolydora","Dipolydora quadrilobata","Polychaeta",131121,NA,NA,NA,NA,"North American Pacific Fijordland"
"2460",621686,621686,817421,"Species","Dirona albolineata","MacFarland, 1905",10,1,"Mollusca","Nudibranchia","Dironidae","Dirona","Dirona albolineata","Gastropoda",581837,NA,NA,NA,NA,"North American Pacific Fijordland"
"2461",621809,621809,435578,"Species","Disporella separata","Osburn, 1953",3,1,"Bryozoa","Cyclostomatida","Lichenoporidae","Disporella","Disporella separata","Stenolaemata",470861,NA,NA,NA,NA,"North American Pacific Fijordland"
"2462",621814,621814,779818,"Species","Dissiminassa dissimilis","(Stout, 1913)",1,1,"Arthropoda","Amphipoda","Lysianassidae","Dissiminassa","Dissiminassa dissimilis","Malacostraca",510681,NA,NA,NA,NA,"North American Pacific Fijordland"
"2463",621906,621906,817098,"Species","Ditylus quadricollis","Leconte, 1851",1,1,"Arthropoda","Coleoptera","Oedemeridae","Ditylus","Ditylus quadricollis","Insecta",NA,NA,NA,NA,NA,"North American Pacific Fijordland"
"2464",622148,622148,436164,"Species","Dorvillea pseudorubrovittata","Berkeley, 1927",2,1,"Annelida","Eunicida","Dorvilleidae","Dorvillea","Dorvillea pseudorubrovittata","Polychaeta",327451,NA,NA,NA,NA,"North American Pacific Fijordland"
