"","id","valid_id","parent_id","rank_name","tname","tauthor","records","datasets","phylum","order","family","genus","species","class","worms_id","redlist","status","gisd","hab","ecoregion"
"2736",661461,661461,661459,"Species","Propebela turricula","(Montagu, 1803)",1,1,"Mollusca","Neogastropoda","Mangeliidae","Propebela","Propebela turricula","Gastropoda",160446,NA,NA,NA,NA,"Northern California"
"2737",661539,661539,776932,"Species","Prosopium williamsoni","(Girard, 1856)",1,1,"Chordata","Salmoniformes","Salmonidae","Prosopium","Prosopium williamsoni","Actinopteri",567546,NA,NA,NA,NA,"Northern California"
"2738",661621,661621,498369,"Species","Protankyra pacifica","(Ludwig)",2,1,"Echinodermata","Apodida","Synaptidae","Protankyra","Protankyra pacifica","Holothuroidea",NA,NA,NA,NA,NA,"Northern California"
"2739",661656,661656,742089,"Genus","Protocirrineris","Czerniavsky, 1881",4,1,"Annelida","Terebellida","Cirratulidae","Protocirrineris",NA,"Polychaeta",129248,NA,NA,NA,NA,"Northern California"
"2740",661685,661685,498538,"Species","Protomedeia articulata","J.L. Barnard, 1962",19,2,"Arthropoda","Amphipoda","Corophiidae","Protomedeia","Protomedeia articulata","Malacostraca",431437,NA,NA,NA,NA,"Northern California"
"2741",661826,661826,774557,"Species","Prototrygaeus jordanae","Child, 1990",3,1,"Arthropoda","Pantopoda","Ammotheidae","Prototrygaeus","Prototrygaeus jordanae","Pycnogonida",240060,NA,NA,NA,NA,"Northern California"
"2742",662075,662075,499277,"Species","Pseudarchaster pusillus","Fisher, 1905",15,1,"Echinodermata","Paxillosida","Pseudarchasteridae","Pseudarchaster","Pseudarchaster pusillus","Asteroidea",370848,NA,NA,NA,NA,"Northern California"
"2743",662291,662291,499650,"Species","Pseudocnus californicus","(Semper, 1868)",1,1,"Echinodermata","Dendrochirotida","Cucumariidae","Pseudocnus","Pseudocnus californicus","Holothuroidea",529627,NA,NA,NA,NA,"Northern California"
"2744",662299,662299,499650,"Species","Pseudocnus lubricus","(Clark, 1901)",3,2,"Echinodermata","Dendrochirotida","Cucumariidae","Pseudocnus","Pseudocnus lubricus","Holothuroidea",529633,NA,NA,NA,NA,"Northern California"
"2745",662332,662332,769629,"Genus","Pseudocycnus","Heller, 1865",1,1,"Arthropoda","Siphonostomatoida","Pseudocycnidae","Pseudocycnus",NA,NA,135652,NA,NA,NA,NA,"Northern California"
"2746",662388,662388,662387,"Species","Pseudofabriciola californica","Fitzhugh, 1991",2,2,"Annelida","Sabellida",NA,"Pseudofabriciola","Pseudofabriciola californica","Polychaeta",331393,NA,NA,NA,NA,"Northern California"
"2747",662497,662497,780184,"Species","Pseudomelatoma penicillata","(Carpenter, 1865)",1,1,"Mollusca","Neogastropoda","Pseudomelatomidae","Pseudomelatoma","Pseudomelatoma penicillata","Gastropoda",434770,NA,NA,NA,NA,"Northern California"
"2748",662506,662506,859173,"Genus","Pseudomma","G.O. Sars, 1870",1,1,"Arthropoda","Mysida","Mysidae","Pseudomma",NA,"Malacostraca",119900,NA,NA,NA,NA,"Northern California"
"2749",662639,662639,759755,"Genus","Pseudopolydora","Czerniavsky, 1881",25,3,"Annelida","Spionida","Spionidae","Pseudopolydora",NA,"Polychaeta",129621,NA,NA,NA,NA,"Northern California"
"2750",662763,662763,652319,"Genus","Pseudosmittia","Goetghebuer, 1932",4,1,"Arthropoda","Diptera","Chironomidae","Pseudosmittia",NA,"Insecta",150872,NA,NA,NA,NA,"Northern California"
"2751",662821,662821,817659,"Species","Pseudosuccinea columella","(Say, 1817)",1,1,"Mollusca","Hygrophila","Lymnaeidae","Pseudosuccinea","Pseudosuccinea columella","Gastropoda",724460,TRUE,"LC",NA,NA,"Northern California"
"2752",663005,663005,571993,"Species","Psolus pauperi","Ludwig",1,1,"Echinodermata","Dendrochirotida","Psolidae","Psolus","Psolus pauperi","Holothuroidea",529003,NA,NA,NA,NA,"Northern California"
"2753",663149,663149,663147,"Species","Pterodroma cookii","(Gray, 1843)",181,1,"Chordata","Procellariiformes","Procellariidae","Pterodroma","Pterodroma cookii","Aves",225943,TRUE,"VU",NA,NA,"Northern California"
"2754",663158,663158,663147,"Species","Pterodroma neglecta","(Schlegel, 1863)",3,1,"Chordata","Procellariiformes","Procellariidae","Pterodroma","Pterodroma neglecta","Aves",343978,TRUE,"LC",NA,NA,"Northern California"
"2755",663160,663160,663147,"Species","Pterodroma solandri","(Gould, 1844)",2,1,"Chordata","Procellariiformes","Procellariidae","Pterodroma","Pterodroma solandri","Aves",343983,TRUE,"VU",NA,NA,"Northern California"
"2756",663416,663416,501467,"Species","Puffinus griseus","(Gmelin, 1789)",13085,9,"Chordata","Procellariiformes","Procellariidae","Puffinus","Puffinus griseus","Aves",137202,NA,NA,NA,NA,"Northern California"
"2757",663418,663418,501467,"Species","Puffinus opisthomelas","Coues, 1864",208,3,"Chordata","Procellariiformes","Procellariidae","Puffinus","Puffinus opisthomelas","Aves",343988,TRUE,"NT",NA,NA,"Northern California"
"2758",663421,663421,501467,"Species","Puffinus puffinus","(Brünnich, 1764)",1,1,"Chordata","Procellariiformes","Procellariidae","Puffinus","Puffinus puffinus","Aves",137203,TRUE,"LC",NA,NA,"Northern California"
"2759",663422,663422,501467,"Species","Puffinus tenuirostris","(Temminck, 1835)",65,4,"Chordata","Procellariiformes","Procellariidae","Puffinus","Puffinus tenuirostris","Aves",225770,NA,NA,NA,NA,"Northern California"
"2760",663426,663426,501496,"Species","Pugettia richii","Dana, 1851",1,1,"Arthropoda","Decapoda","Epialtidae","Pugettia","Pugettia richii","Malacostraca",441490,NA,NA,NA,NA,"Northern California"
"2761",663451,663451,501539,"Species","Pulsellum salishorum","E. Marshall, 1980",70,2,"Mollusca","Gadilida","Pulsellidae","Pulsellum","Pulsellum salishorum","Scaphopoda",344422,NA,NA,NA,NA,"Northern California"
"2762",663487,663487,700151,"Species","Puncturella rothi","McLean, 1984",1,1,"Mollusca",NA,"Fissurellidae","Puncturella","Puncturella rothi","Gastropoda",694616,NA,NA,NA,NA,"Northern California"
"2763",663841,663841,757642,"Species","Pyrgulopsis aardahli","Hershler",2,1,"Mollusca","Littorinimorpha","Hydrobiidae","Pyrgulopsis","Pyrgulopsis aardahli","Gastropoda",NA,NA,NA,NA,NA,"Northern California"
"2764",663844,663844,757642,"Species","Pyrgulopsis archimedis","Berry",10,1,"Mollusca","Littorinimorpha","Hydrobiidae","Pyrgulopsis","Pyrgulopsis archimedis","Gastropoda",NA,NA,NA,NA,NA,"Northern California"
"2765",663854,663854,757642,"Species","Pyrgulopsis californiensis","(Gregg & Taylor)",7,1,"Mollusca","Littorinimorpha","Hydrobiidae","Pyrgulopsis","Pyrgulopsis californiensis","Gastropoda",NA,NA,NA,NA,NA,"Northern California"
"2766",663864,663864,757642,"Species","Pyrgulopsis diablensis","Hershler",5,1,"Mollusca","Littorinimorpha","Hydrobiidae","Pyrgulopsis","Pyrgulopsis diablensis","Gastropoda",NA,TRUE,"VU",NA,NA,"Northern California"
"2767",663865,663865,757642,"Species","Pyrgulopsis eremica","Hershler",22,1,"Mollusca","Littorinimorpha","Hydrobiidae","Pyrgulopsis","Pyrgulopsis eremica","Gastropoda",NA,NA,NA,NA,NA,"Northern California"
"2768",663866,663866,757642,"Species","Pyrgulopsis gibba","Hershler",2,1,"Mollusca","Littorinimorpha","Hydrobiidae","Pyrgulopsis","Pyrgulopsis gibba","Gastropoda",NA,NA,NA,NA,NA,"Northern California"
"2769",663868,663868,757642,"Species","Pyrgulopsis giulianii","Hershler & Pratt",4,1,"Mollusca","Littorinimorpha","Hydrobiidae","Pyrgulopsis","Pyrgulopsis giulianii","Gastropoda",NA,NA,NA,NA,NA,"Northern California"
"2770",663878,663878,757642,"Species","Pyrgulopsis lasseni","Hershler et al.",1,1,"Mollusca","Littorinimorpha","Hydrobiidae","Pyrgulopsis","Pyrgulopsis lasseni","Gastropoda",NA,NA,NA,NA,NA,"Northern California"
"2771",663879,663879,757642,"Species","Pyrgulopsis longae","Hershler",2,1,"Mollusca","Littorinimorpha","Hydrobiidae","Pyrgulopsis","Pyrgulopsis longae","Gastropoda",NA,NA,NA,NA,NA,"Northern California"
"2772",663880,663880,757642,"Species","Pyrgulopsis longiglans","Hershler",1,1,"Mollusca","Littorinimorpha","Hydrobiidae","Pyrgulopsis","Pyrgulopsis longiglans","Gastropoda",NA,NA,NA,NA,NA,"Northern California"
"2773",663886,663886,757642,"Species","Pyrgulopsis micrococcus","(Pilsbry)",30,1,"Mollusca","Littorinimorpha","Hydrobiidae","Pyrgulopsis","Pyrgulopsis micrococcus","Gastropoda",NA,TRUE,"LR/lc",NA,NA,"Northern California"
"2774",663890,663890,757642,"Species","Pyrgulopsis nevadensis","(Stearns, 1883)",28,1,"Mollusca","Littorinimorpha","Hydrobiidae","Pyrgulopsis","Pyrgulopsis nevadensis","Gastropoda",741084,TRUE,"EX",NA,NA,"Northern California"
"2775",663892,663892,757642,"Species","Pyrgulopsis owensensis","Hershler",18,1,"Mollusca","Littorinimorpha","Hydrobiidae","Pyrgulopsis","Pyrgulopsis owensensis","Gastropoda",NA,NA,NA,NA,NA,"Northern California"
"2776",663900,663900,757642,"Species","Pyrgulopsis rupinicola","Hershler et al.",2,1,"Mollusca","Littorinimorpha","Hydrobiidae","Pyrgulopsis","Pyrgulopsis rupinicola","Gastropoda",NA,NA,NA,NA,NA,"Northern California"
"2777",663905,663905,757642,"Species","Pyrgulopsis stearnsiana","(Pilsbry)",12,1,"Mollusca","Littorinimorpha","Hydrobiidae","Pyrgulopsis","Pyrgulopsis stearnsiana","Gastropoda",NA,TRUE,"LC",NA,NA,"Northern California"
"2778",663906,663906,757642,"Species","Pyrgulopsis taylori","Hershler",7,1,"Mollusca","Littorinimorpha","Hydrobiidae","Pyrgulopsis","Pyrgulopsis taylori","Gastropoda",NA,NA,NA,NA,NA,"Northern California"
"2779",663911,663911,757642,"Species","Pyrgulopsis ventricosa","Hershler",6,1,"Mollusca","Littorinimorpha","Hydrobiidae","Pyrgulopsis","Pyrgulopsis ventricosa","Gastropoda",NA,TRUE,"CR",NA,NA,"Northern California"
"2780",663912,663912,757642,"Species","Pyrgulopsis wongi","Hershler",101,1,"Mollusca","Littorinimorpha","Hydrobiidae","Pyrgulopsis","Pyrgulopsis wongi","Gastropoda",NA,TRUE,"LC",NA,NA,"Northern California"
"2781",664383,664383,757810,"Species","Rathbunaster californicus","Fisher, 1906",3172,3,"Echinodermata","Forcipulatida","Asteriidae","Rathbunaster","Rathbunaster californicus","Asteroidea",254844,NA,NA,NA,NA,"Northern California"
"2782",664477,664477,503045,"Species","Remora remora","(Linnaeus, 1758)",2,2,"Chordata","Perciformes","Echeneidae","Remora","Remora remora","Actinopteri",126853,NA,NA,NA,NA,"Northern California"
"2783",664487,664487,700210,"Species","Renilla reniformis","(Pallas, 1766)",1,1,"Cnidaria","Pennatulacea","Renillidae","Renilla","Renilla reniformis","Anthozoa",290965,NA,NA,NA,NA,"Northern California"
"2784",664585,664585,503190,"Species","Retusa xystrum","Dall, 1919",5,3,"Mollusca","Cephalaspidea","Retusidae","Retusa","Retusa xystrum","Gastropoda",581413,NA,NA,NA,NA,"Northern California"
"2785",664618,664618,555234,"Species","Rhabdocalyptus dawsoni","(Lambe, 1893)",8,2,"Porifera","Lyssacinosida","Rossellidae","Rhabdocalyptus","Rhabdocalyptus dawsoni","Hexactinellida",574368,NA,NA,NA,NA,"Northern California"
"2786",664659,664659,442532,"Genus","Rhachotropis","S.I. Smith, 1883",2,2,"Arthropoda","Amphipoda","Eusiridae","Rhachotropis",NA,"Malacostraca",101528,NA,NA,NA,NA,"Northern California"
"2787",664668,664668,664659,"Species","Rhachotropis clemens","J.L. Barnard, 1967",1,1,"Arthropoda","Amphipoda","Eusiridae","Rhachotropis","Rhachotropis clemens","Malacostraca",489877,NA,NA,NA,NA,"Northern California"
"2788",664684,664684,664659,"Species","Rhachotropis oculata","(Hansen, 1887)",1,1,"Arthropoda","Amphipoda","Eusiridae","Rhachotropis","Rhachotropis oculata","Malacostraca",102240,NA,NA,NA,NA,"Northern California"
"2789",664748,664748,503466,"Species","Rhamphostomella townsendi","Osburn, 1952",1,1,"Bryozoa","Cheilostomatida","Umbonulidae","Rhamphostomella","Rhamphostomella townsendi","Gymnolaemata",469184,NA,NA,NA,NA,"Northern California"
"2790",664778,664778,757949,"Species","Rhepoxynius bicuspidatus","(J.L. Barnard, 1960)",62,4,"Arthropoda","Amphipoda","Phoxocephalidae","Rhepoxynius","Rhepoxynius bicuspidatus","Malacostraca",549004,NA,NA,NA,NA,"Northern California"
"2791",664779,664779,757949,"Species","Rhepoxynius daboius","(J.L. Barnard, 1960)",66,4,"Arthropoda","Amphipoda","Phoxocephalidae","Rhepoxynius","Rhepoxynius daboius","Malacostraca",549006,NA,NA,NA,NA,"Northern California"
"2792",664781,664781,757949,"Species","Rhepoxynius fatigans","(J.L. Barnard, 1960)",9,2,"Arthropoda","Amphipoda","Phoxocephalidae","Rhepoxynius","Rhepoxynius fatigans","Malacostraca",549007,NA,NA,NA,NA,"Northern California"
"2793",664782,664782,757949,"Species","Rhepoxynius heterocuspidatus","(J.L. Barnard, 1960)",1,1,"Arthropoda","Amphipoda","Phoxocephalidae","Rhepoxynius","Rhepoxynius heterocuspidatus","Malacostraca",549009,NA,NA,NA,NA,"Northern California"
"2794",664784,664784,757949,"Species","Rhepoxynius lucubrans","(J.L. Barnard, 1960)",3,1,"Arthropoda","Amphipoda","Phoxocephalidae","Rhepoxynius","Rhepoxynius lucubrans","Malacostraca",549012,NA,NA,NA,NA,"Northern California"
"2795",664785,664785,757949,"Species","Rhepoxynius menziesi","Barnard & Barnard, 1982",13,4,"Arthropoda","Amphipoda","Phoxocephalidae","Rhepoxynius","Rhepoxynius menziesi","Malacostraca",549013,NA,NA,NA,NA,"Northern California"
"2796",664787,664787,757949,"Species","Rhepoxynius variatus","(J.L. Barnard, 1960)",16,2,"Arthropoda","Amphipoda","Phoxocephalidae","Rhepoxynius","Rhepoxynius variatus","Malacostraca",549017,NA,NA,NA,NA,"Northern California"
"2797",664797,664797,503548,"Species","Rhincalanus cornutus","(Dana, 1849)",1,1,"Arthropoda","Calanoida","Rhincalanidae","Rhincalanus","Rhincalanus cornutus",NA,104542,NA,NA,NA,NA,"Northern California"
"2798",664801,664801,767643,"Species","Rhincodon typus","Smith, 1828",6,2,"Chordata","Orectolobiformes","Rhincodontidae","Rhincodon","Rhincodon typus","Elasmobranchii",105847,TRUE,"VU",NA,NA,"Northern California"
"2799",664816,664816,757961,"Species","Rhinichthys osculus","(Girard, 1856)",4,2,"Chordata","Cypriniformes","Cyprinidae","Rhinichthys","Rhinichthys osculus","Actinopteri",592846,TRUE,"LC",NA,NA,"Northern California"
"2800",664832,664832,700223,"Species","Rhinobatos productus","Ayres, 1854",2,1,"Chordata","Rajiformes","Rhinobatidae","Rhinobatos","Rhinobatos productus","Elasmobranchii",271608,TRUE,"NT",NA,NA,"Northern California"
"2801",664891,664891,757970,"Species","Rhinoliparis attenuatus","Burke, 1912",1,1,"Chordata","Scorpaeniformes","Liparidae","Rhinoliparis","Rhinoliparis attenuatus","Actinopteri",282584,NA,NA,NA,NA,"Northern California"
"2802",665038,665038,665037,"Species","Rhodine bitorquata",NA,24,4,"Annelida",NA,"Maldanidae","Rhodine","Rhodine bitorquata","Polychaeta",254758,NA,NA,NA,NA,"Northern California"
"2803",665169,665169,504343,"Species","Rhynchospio arenicola","Hartman",1,1,"Annelida","Spionida","Spionidae","Rhynchospio","Rhynchospio arenicola","Polychaeta",338546,NA,NA,NA,NA,"Northern California"
"2804",665170,665170,504343,"Species","Rhynchospio glutaea","(Ehlers, 1897)",8,1,"Annelida","Spionida","Spionidae","Rhynchospio","Rhynchospio glutaea","Polychaeta",174830,NA,NA,NA,NA,"Northern California"
"2805",665193,665193,758126,"Species","Rhynohalicella halona","J.L. Barnard, 1971",1,1,"Arthropoda","Amphipoda","Pardaliscidae","Rhynohalicella","Rhynohalicella halona","Malacostraca",548459,NA,NA,NA,NA,"Northern California"
"2806",665220,665220,504429,"Species","Rictaxis punctocaelatus","(Carpenter, 1864)",29,4,"Mollusca","Heterobranchia incertae sedis","Acteonidae","Rictaxis","Rictaxis punctocaelatus","Gastropoda",581391,NA,NA,NA,NA,"Northern California"
"2807",665587,665587,1042334,"Genus","Rossia","Owen, 1834",1,1,"Mollusca","Sepiida","Sepiolidae","Rossia",NA,"Cephalopoda",138481,NA,NA,NA,NA,"Northern California"
"2808",665609,665609,504957,"Species","Rostanga pulchra","MacFarland, 1905",2,2,"Mollusca","Nudibranchia","Discodorididae","Rostanga","Rostanga pulchra","Gastropoda",533391,NA,NA,NA,NA,"Northern California"
"2809",665650,665650,774309,"Species","Ruditapes philippinarum","(Adams & Reeve, 1850)",65,5,"Mollusca","Veneroida","Veneridae","Ruditapes","Ruditapes philippinarum","Bivalvia",231750,NA,NA,NA,NA,"Northern California"
"2810",665676,665676,505074,"Species","Rutiderma apex","Kornicker & Harrison-Nelson, 1997",3,1,"Arthropoda","Myodocopida","Rutidermatidae","Rutiderma","Rutiderma apex","Ostracoda",451282,NA,NA,NA,NA,"Northern California"
"2811",665690,665690,505074,"Species","Rutiderma lomae","(Juday, 1907)",13,2,"Arthropoda","Myodocopida","Rutidermatidae","Rutiderma","Rutiderma lomae","Ostracoda",451297,NA,NA,NA,NA,"Northern California"
"2812",665740,665740,758323,"Family","Sabellidae","Latreille, 1825",108,4,"Annelida","Sabellida","Sabellidae",NA,NA,"Polychaeta",985,NA,NA,NA,NA,"Northern California"
"2813",665842,665842,758377,"Species","Sagamichthys abei","Parr, 1953",10,3,"Chordata","Osmeriformes","Platytroctidae","Sagamichthys","Sagamichthys abei","Actinopteri",234630,TRUE,"LC",NA,NA,"Northern California"
"2814",666051,666051,769066,"Species","Salmo salar","Linnaeus, 1758",3,1,"Chordata","Salmoniformes","Salmonidae","Salmo","Salmo salar","Actinopteri",127186,TRUE,"LR/lc",TRUE,NA,"Northern California"
"2815",666073,666073,813381,"Subspecies","Salpa costata tilesii","Ritter",3,1,"Chordata","Salpida","Salpidae","Salpa","Salpa costata","Thaliacea",NA,NA,NA,NA,NA,"Northern California"
"2816",666077,666077,700309,"Subspecies","Salpa fusiformis aspera","Chamisso",1,1,"Chordata","Salpida","Salpidae","Salpa","Salpa fusiformis","Thaliacea",NA,NA,NA,NA,NA,"Northern California"
"2817",666078,666078,700309,"Subspecies","Salpa fusiformis runcinata","Krohn",3,1,"Chordata","Salpida","Salpidae","Salpa","Salpa fusiformis","Thaliacea",NA,NA,NA,NA,NA,"Northern California"
"2818",666098,666098,763873,"Species","Salvatoria heterocirra","(Rioja, 1941)",2,1,"Annelida","Phyllodocida","Syllidae","Salvatoria","Salvatoria heterocirra","Polychaeta",760832,NA,NA,NA,NA,"Northern California"
"2819",666156,666156,505900,"Genus","Sapphirina","Thompson J., 1829",1,1,"Arthropoda","Poecilostomatoida","Sapphirinidae","Sapphirina",NA,NA,128722,NA,NA,NA,NA,"Northern California"
"2820",666568,666568,666566,"Species","Saxicavella nybakkeni","P. Scott, 1994",2,2,"Mollusca",NA,"Basterotiidae","Saxicavella","Saxicavella nybakkeni","Bivalvia",505408,NA,NA,NA,NA,"Northern California"
"2821",666927,666927,666926,"Species","Schisturella dorotheae","(Hurley, 1963)",1,1,"Arthropoda","Amphipoda","Lysianassidae","Schisturella","Schisturella dorotheae","Malacostraca",530708,NA,NA,NA,NA,"Northern California"
"2822",667179,667179,748172,"Order","Scleractinia","Bourne, 1900",1552,1,"Cnidaria","Scleractinia",NA,NA,NA,"Anthozoa",1363,NA,NA,NA,NA,"Northern California"
"2823",667195,667195,758735,"Species","Scleroconcha trituberculata","(Lucas, 1931)",6,3,"Arthropoda","Myodocopida","Philomedidae","Scleroconcha","Scleroconcha trituberculata","Ostracoda",451269,NA,NA,NA,NA,"Northern California"
"2824",667289,667289,750380,"Genus","Scoletoma","Blainville, 1828",11,1,"Annelida","Eunicida","Lumbrineridae","Scoletoma",NA,"Polychaeta",129340,NA,NA,NA,NA,"Northern California"
"2825",667583,667583,767053,"Family","Scyliorhinidae","Gill, 1862",64,1,"Chordata","Carcharhiniformes","Scyliorhinidae",NA,NA,"Elasmobranchii",105693,NA,NA,NA,NA,"Northern California"
